blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_SPLIT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane,7,630008,1,3,2,1,99,-2.284722450771369,win,38.0,1,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane,7,630008,0,1,3,-2,173,-6.03846953282482,loss,65.0,1,0.9200000166893005,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,0,640001,0,2,3,-1,98,-2.7996521808963735,loss,33.0,1,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,0,640001,1,3,2,1,94,-1.533532778499648,win,32.0,1,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,0,640001,1,3,2,1,92,-2.817990995805303,win,31.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,0,640001,0,2,3,-1,215,-6.263057613337878,loss,58.0,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,1,640002,0,2,3,-1,123,-3.6972434890340082,loss,44.0,1,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,1,640002,1,3,2,1,92,-1.4990087611950003,win,30.0,1,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,1,640002,1,3,2,1,100,-2.160851976426784,win,33.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,1,640002,1,3,2,1,173,-3.828973647847306,win,66.0,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,2,640003,0,2,3,-1,103,-2.9030633951479103,loss,31.0,1,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,2,640003,1,3,2,1,99,-1.6858867950795684,win,31.0,1,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,2,640003,1,3,2,1,95,-2.599782954202965,win,33.0,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,2,640003,0,1,3,-2,135,-3.782687265687855,loss,44.0,1,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,3,640004,0,2,3,-1,104,-2.9487377994519193,loss,34.0,1,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,3,640004,1,3,2,1,99,-1.6748030152230058,win,30.0,1,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,3,640004,1,3,2,1,95,-2.716667762695579,win,32.0,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,3,640004,1,3,2,1,220,-6.565287514036754,win,57.0,0,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,4,640005,1,3,2,1,103,-1.7704809178831056,win,33.0,1,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,4,640005,0,2,3,-1,116,-4.670073396904627,loss,28.0,0,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,4,640005,1,3,2,1,94,-2.933326822017989,win,35.0,1,0.800000011920929,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,4,640005,1,3,1,2,146,-2.5312980005401187,win,61.0,1,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,5,640006,0,2,3,-1,108,-3.11084887306788,loss,37.0,1,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,5,640006,1,3,2,1,93,-0.6858619301056024,win,28.0,1,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,5,640006,0,2,3,-1,129,-4.547172148420941,loss,37.0,1,0.800000011920929,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,5,640006,1,3,2,1,182,-2.6297058158379514,win,59.0,0,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,6,640007,0,2,3,-1,99,-2.833346441620961,loss,33.0,1,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,6,640007,1,3,2,1,94,-1.5524372362706345,win,30.0,1,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,6,640007,1,3,2,1,101,-2.36301269067917,win,33.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,6,640007,0,2,3,-1,180,-5.10972920540371,loss,49.0,1,0.9599999785423279,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,7,640008,0,1,3,-2,107,-3.822644622559892,loss,36.0,1,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,7,640008,0,2,3,-1,103,-3.2828203130920883,loss,34.0,1,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,7,640008,1,3,2,1,91,-3.017921026039403,win,32.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP6_IMMEDIATE_DUAL_RUSH,map_b_split_lane_v2,7,640008,0,1,2,-1,240,-8.519676812764374,loss,130.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,0,720001,0,0,1,-1,240,-16.74613226612564,loss,229.0,0,0.2800000011920929,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,0,720001,1,3,0,3,228,-12.136617977870628,win,25.0,0,0.36000001430511475,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,15.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,0,720001,1,3,1,2,93,-1.8336955564154778,win,37.0,1,0.800000011920929,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,62.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,0,720001,0,0,0,0,240,-14.450622890843078,draw,,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,1,720002,1,2,1,1,240,-12.724266571574844,win,171.0,0,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,1,720002,1,3,1,2,94,-1.5635396651632618,win,33.0,1,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,13.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,1,720002,1,3,2,1,99,-2.0101313062768895,win,41.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,60.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,1,720002,0,0,0,0,240,-15.000566038361285,draw,,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,2,720003,1,3,1,2,131,-2.9881208769220393,win,30.0,1,0.3199999928474426,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,54.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,2,720003,1,3,0,3,220,-10.965415051090531,win,158.0,0,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,32.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,2,720003,1,3,1,2,92,-1.2891037397494074,win,40.0,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,79.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,2,720003,0,1,1,0,240,-12.439987970370566,draw,80.0,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,38.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,3,720004,1,3,2,1,183,-6.576305067079375,win,67.0,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,36.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,3,720004,1,3,1,2,99,-2.1355469879927114,win,34.0,1,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,3,720004,1,3,2,1,118,-4.110282224806724,win,65.0,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,72.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,3,720004,0,1,1,0,240,-14.979468959849328,draw,196.0,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,4,720005,1,3,2,1,160,-4.814118657406652,win,27.0,1,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,36.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,4,720005,1,3,1,2,235,-14.435947979742195,win,26.0,1,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,4,720005,1,2,1,1,240,-12.287044440861791,win,105.0,1,0.800000011920929,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,4,720005,1,3,2,1,222,-8.352894266485237,win,54.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,36.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,5,720006,0,2,2,0,240,-13.060941723524593,draw,111.0,1,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,54.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,5,720006,1,3,1,2,128,-3.9717088577745017,win,27.0,0,0.36000001430511475,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,14.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,5,720006,1,3,1,2,87,-1.6361716361134313,win,40.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,76.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,5,720006,1,3,1,2,128,-0.5381354700075462,win,55.0,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,6,720007,1,2,1,1,240,-11.236629206454381,win,34.0,0,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,19.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,6,720007,1,3,0,3,207,-11.311902103581815,win,73.0,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,6,720007,1,3,0,3,118,-2.9480961308290716,win,38.0,1,0.800000011920929,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,100.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,6,720007,0,0,0,0,240,-15.31215296240407,draw,,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,7,720008,1,2,1,1,240,-9.698789153422695,win,64.0,0,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,7,720008,1,3,1,2,90,-1.1031403756060172,win,30.0,1,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,27.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_a,7,720008,1,3,1,2,89,-1.9297296848671976,win,39.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,74.0
